ebn0_db,decoder,query_budget,query_cap_hit_rate
10.0,final_llr_grand,5000,0.8497757847533632
10.0,final_llr_grand_capmatched,8500,0.8484945547725817
10.0,gflowtta_grand,8500,0.8417680973734786
10.0,guard_plus_best_syndrome,8500,0.8411274823830878
10.0,ldpc_only,0,0.0
10.0,oracle_best_llr,5000,0.8311979500320308
10.0,selector_llr_grand,5000,0.9035874439461884
11.0,final_llr_grand,5000,0.8641604010025062
11.0,final_llr_grand_capmatched,8500,0.8611528822055138
11.0,gflowtta_grand,8500,0.8571428571428571
11.0,guard_plus_best_syndrome,8500,0.8556390977443609
11.0,ldpc_only,0,0.0
11.0,oracle_best_llr,5000,0.843609022556391
11.0,selector_llr_grand,5000,0.912781954887218
12.0,final_llr_grand,5000,0.8547486033519553
12.0,final_llr_grand_capmatched,8500,0.8533519553072626
12.0,gflowtta_grand,8500,0.8498603351955307
12.0,guard_plus_best_syndrome,8500,0.8498603351955307
12.0,ldpc_only,0,0.0
12.0,oracle_best_llr,5000,0.8428770949720671
12.0,selector_llr_grand,5000,0.9106145251396648
13.0,final_llr_grand,5000,0.8305418719211822
13.0,final_llr_grand_capmatched,8500,0.8285714285714286
13.0,gflowtta_grand,8500,0.8236453201970443
13.0,guard_plus_best_syndrome,8500,0.8236453201970443
13.0,ldpc_only,0,0.0
13.0,oracle_best_llr,5000,0.8118226600985222
13.0,selector_llr_grand,5000,0.9064039408866995
14.0,final_llr_grand,5000,0.7739816031537451
14.0,final_llr_grand_capmatched,8500,0.7739816031537451
14.0,gflowtta_grand,8500,0.7687253613666228
14.0,guard_plus_best_syndrome,8500,0.7647831800262812
14.0,ldpc_only,0,0.0
14.0,oracle_best_llr,5000,0.7582128777923784
14.0,selector_llr_grand,5000,0.8883048620236531
